INSERT INTO next_of_kin(name,surname,telephone) VALUES ('Isabella','Jones','07817927447');
INSERT INTO next_of_kin(name,surname,telephone) VALUES ('George', 'Wilson', '07370680819');
INSERT INTO next_of_kin(name,surname,telephone) VALUES ('Eleanor', 'Brown', '07586102839');
INSERT INTO next_of_kin(name,surname,telephone) VALUES ('Henry', 'Turner', '07756912769');
INSERT INTO next_of_kin(name,surname,telephone) VALUES ('Mia', 'Scott', '07947342165');
INSERT INTO player_doctors(name,surname,telephone) VALUES ('Alexander', 'Taylor', '07484287511');
INSERT INTO player_doctors(name,surname,telephone) VALUES ('Poppy', 'Thompson', '07718364922');
INSERT INTO player_doctors(name,surname,telephone) VALUES ('Oliver', 'Parker', '07966151927');
INSERT INTO player_doctors(name,surname,telephone) VALUES ('Ava', 'Wright', '07470285017');
INSERT INTO player_doctors(name,surname,telephone) VALUES ( 'Lucas', 'Clark', '07823466286');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Abbie', 'Morrison', '17, Barnton Street, G31 2DD Glasgow', '03/02/2002', 'Female', '07871123456', 'abbie.morrison@hotmail.com', '1468724','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Cameron', 'MacDonald', '14, St. Andrews Square, G41 2QH Glasgow', '07/11/2001', 'Male', '07986234567', 'cameron.macdonald@gmail.com', '4983759','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Emma', 'Campbell', '3, Eastwoodmains Road, G46 6PX Glasgow', '05/09/2003', 'Female', '07745345678', 'emma.campbell@yahoo.co.uk', '3412678','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Lewis', 'McKenzie', '8, Galloway Street, G44 4AE Glasgow', '12/06/2002', 'Male', '07812876543', 'lewis.mckenzie@hotmail.co.uk', '5124951','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Hannah', 'Stewart', '9, Cramond Street, G20 9HR Glasgow', '20/08/2001', 'Female', '07733123456', 'hannah.stewart@yahoo.co.uk', '8648937','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Jamie', 'Robertson', '12, Kilsyth Road, G67 2BE Glasgow', '09/03/2002', 'Male', '07909234567', 'jamie.robertson@hotmail.com', '1324237','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Sophie', 'Watson', '6, Drumpellier Avenue, G69 0LX Glasgow', '30/01/2003', 'Female', '07781345678', 'sophie.watson@gmail.com', '2160892','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Liam', 'Duncan', '23, Maryhill Road, G20 7XW Glasgow', '14/10/2001', 'Male', '07898876543', 'liam.duncan@yahoo.co.uk', '9384762','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Lucy', 'Ferguson', '5, Allander Road, G61 3PA Glasgow', '21/12/2002', 'Female', '07722123456', 'lucy.ferguson@hotmail.co.uk', '7641382','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Ethan', 'Mackenzie', '20, Minto Drive, G52 1ED Glasgow', '08/04/2001', 'Male', '07967234567', 'ethan.mackenzie@yahoo.co.uk', '5982641','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Chloe', 'Campbell', '18, Kirkland Street, G20 8DZ Glasgow', '17/01/2003', 'Female', '07799345678', 'chloe.campbell@hotmail.com', '9458371','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Calum', 'MacDonald', '7, Langlands Avenue, G75 0YY Glasgow', '02/12/2001', 'Male', '07834876543', 'calum.macdonald@gmail.com', '2538601','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Megan', 'Morrison', '11, Langmuirhead Road, G73 5AE Glasgow', '11/07/2002', 'Female', '07755123456', 'megan.morrison@yahoo.co.uk', '6589702','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Ava', 'Davidson', '22, Lorne Street, G51 1DP Glasgow', '26/05/2003', 'Female', '07945234567', 'ava.davidson@hotmail.com', '2874902','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Finlay', 'Campbell', '16, Torphin Road, G53 7YB Glasgow', '13/09/2001', 'Male', '07777345678', 'finlay.campbell@yahoo.co.uk', '6049211','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Olivia', 'Ross', '2, Patterton Drive, G77 5AG Glasgow', '19/03/2003', 'Female', '07823876543', 'olivia.ross@gmail.com', '1482676','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Arran', 'Mackenzie', '15, Kirkwood Place, G32 9JG Glasgow', '02/07/2002', 'Male', '07923123456', 'arran.mackenzie@hotmail.co.uk', '7551843','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Isla', 'Robertson', '19, Cairnwell Drive, G74 4XG Glasgow', '28/04/2001', 'Female', '07766234567', 'isla.robertson@yahoo.co.uk', '3928461','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Connor', 'Graham', '10, Highholm Road, G13 2RE Glasgow', '10/11/2003', 'Male', '07856345678', 'connor.graham@hotmail.com', '9669471','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Eilidh', 'MacDonald', '21, Cloberfield Road, G62 7LZ Glasgow', '09/02/2002', 'Female', '07711123456', 'eilidh.macdonald@gmail.com', '8190542','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Ross', 'MacKenzie', '4, Herriot Avenue, G32 6NW Glasgow', '25/06/2001', 'Male', '07845234567', 'ross.mackenzie@yahoo.co.uk', '3652876','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Molly', 'Hamilton', '13, Larchfield Avenue, G53 7RR Glasgow', '07/05/2003', 'Female', '07744876543', 'molly.hamilton@hotmail.co.uk', '5247086','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Adam', 'Campbell', '6, Ardoch Crescent, G43 2UL Glasgow', '01/12/2001', 'Male', '07901123456', 'adam.campbell@yahoo.co.uk', '9483602','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Freya', 'Mitchell', '1, Stewarton Drive, G77 6TS Glasgow', '03/11/2002', 'Female', '07788234567', 'freya.mitchell@hotmail.com', '6793811','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Rory', 'MacLeod', '25, Maxwell Drive, G61 1HU Glasgow', '12/08/2001', 'Male', '07876345678', 'rory.macleod@gmail.com', '1714265','1','1','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Eva', 'McIntyre', '8, Polnoon Drive, G78 1DD Glasgow', '22/04/2003', 'Female', '07733123456', 'eva.mcintyre@yahoo.co.uk', '5287712','1','1','NO');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Oliver', 'Campbell', '11, Morar Drive, G44 5UT', '07788123456', 'oliver.campbell@gmail.com','1');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Amelia', 'McIntyre', '24, Castlemilk Drive, G45 9QF', '07823234567', 'amelia.mcintyre@hotmail.co.uk','1');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Jack', 'Stewart', '6, Rona Place, G72 7HU', '07904345678', 'jack.stewart@yahoo.co.uk','1');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Ava', 'Watson', '10, Blaikie Street, G33 3NG', '07711876543', 'ava.watson@hotmail.com','2');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Noah', 'McKenzie', '2, Minard Road, G31 2JQ', '07876123456', 'noah.mckenzie@gmail.com','2');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Isla', 'Morrison', '15, Burnside Road, G46 7HA', '07789234567', 'isla.morrison@yahoo.co.uk','2');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Harry', 'Robertson', '18, Parkview Gardens, G76 8DX', '07932345678', 'harry.robertson@hotmail.co.uk','1');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Poppy', 'MacDonald', '9, Glenhurst Drive, G74 4NG', '07754876543', 'poppy.macdonald@gmail.com','3');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Leo', 'Duncan', '5, Kirkintilloch Road, G64 2BH', '07890123456', 'leo.duncan@yahoo.co.uk','3');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES( 'Sophia', 'Ferguson', '12, Morley Place, G33 4SP', '07945234567', 'sophia.ferguson@hotmail.com','3');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Leah', 'Murray', '11, Grampian Road, G33 6NE Glasgow', '14/05/2002', 'Female', '07722567890', 'leah.murray@gmail.com', '4213806','5','6','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Aiden', 'Reid', '19, Dunkeld Avenue, G73 3HB Glasgow', '28/02/2001', 'Male', '07961828384', 'aiden.reid@hotmail.com', '8392149','2','7','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Ava', 'Gray', '10, Gartcraig Road, G33 2PN Glasgow', '06/12/2003', 'Female', '07781726781', 'ava.gray@yahoo.co.uk', '6748291','3','8','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Finlay', 'Stewart', '21, High Street, G81 1LL Glasgow', '15/09/2002', 'Male', '07831726782', 'finlay.stewart@hotmail.co.uk', '3487264','4','9','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Ellie', 'Morrison', '3, Greenlaw Drive, G72 7PG Glasgow', '01/07/2001', 'Female', '07753649267', 'ellie.morrison@gmail.com', '2431749','5','10','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Owen', 'Campbell', '2, Knowehead Road, G52 2XH Glasgow', '25/04/2003', 'Male', '07910927182', 'owen.campbell@hotmail.com', '8176239','2','11','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Maisie', 'Mackenzie', '16, Burns Road, G75 9PD Glasgow', '07/01/2002', 'Female', '07717392047', 'maisie.mackenzie@yahoo.com', '1569738','3','12','NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Aidan', 'Murray', '31, Rutherglen Road, G73 1SX Glasgow', '26/05/2003', 'Male', '07717342568', 'aidan.murray@hotmail.com', '3476128', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Freya', 'Taylor', '2, Redburn Road, G46 6RU Glasgow', '23/07/2002', 'Female', '07798123745', 'freya.taylor@yahoo.co.uk', '5612349', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Oscar', 'Walker', '21, Montgomery Drive, G41 2JG Glasgow', '19/11/2001', 'Male', '07994356872', 'oscar.walker@gmail.com', '3981765', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Sienna', 'McLean', '10, Henderson Street, G33 2EG Glasgow', '11/10/2002', 'Female', '07831204956', 'sienna.mclean@hotmail.co.uk', '1873956', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Finlay', 'Paterson', '17, Kinfauns Drive, G15 6HA Glasgow', '06/03/2001', 'Male', '07911754263', 'finlay.paterson@yahoo.co.uk', '2456871', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Imogen', 'Graham', '4, Newbattle Terrace, G12 9LQ Glasgow', '10/01/2003', 'Female', '07714329876', 'imogen.graham@gmail.com', '8765432', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Leo', 'Mitchell', '12, Clouston Street, G20 8QS Glasgow', '03/04/2002', 'Male', '07991234567', 'leo.mitchell@hotmail.com', '4638291', '1', '1', 'NO');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Ethan', 'Gibson', '20, Wellington Street, G2 6HJ', '07823987654', 'ethan.gibson@yahoo.co.uk','1');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Lily', 'Murray', '7, Braehead Drive, G52 1EU', '07782345678', 'lily.murray@gmail.com','1');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Oscar', 'Fraser', '3, Oakfield Terrace, G12 8LH', '07901234567', 'oscar.fraser@hotmail.com','1');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Grace', 'Ross', '14, Lethamhill Road, G33 2QQ', '07761234567', 'grace.ross@hotmail.co.uk','2');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Charlie', 'Stevenson', '9, Pollok Road, G53 6RQ', '07894567890', 'charlie.stevenson@gmail.com','2');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Emily', 'Anderson', '27, Victoria Road, G42 7AB', '07788901234', 'emily.anderson@yahoo.co.uk','2');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Jacob', 'Clark', '6, Westfield Road, G61 3NU', '07972345678', 'jacob.clark@hotmail.com','1');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Mia', 'Graham', '17, Avonspark Street, G21 1PY', '07712345678', 'mia.graham@gmail.com','3');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES('Thomas', 'Crawford', '11, Sauchie Crescent, G73 5EZ', '07898654321', 'thomas.crawford@yahoo.co.uk','3');
INSERT INTO non_players(first_name,surname,address,telephone,email,role_id) VALUES( 'Aria', 'Davidson', '2, Kilmardinny Gate, G61 3DG', '07954321678', 'aria.davidson@hotmail.com','3');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Glasgow Warriors', 'Scotstoun Stadium, 72 Danes Drive, Glasgow, G14 9HD', '0141 435 4371', 'info@glasgowwarriors.org');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Edinburgh Rugby', 'BT Murrayfield, Roseburn Street, Edinburgh, EH12 5PJ', '0131 346 5250', 'info@edinburghrugby.org');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Caledonia Reds', 'City Park, 368 Alexandra Parade, Glasgow, G31 3AU', '0141 276 6060', 'info@caledoniareds.org');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Aberdeen Grammar Rugby', 'Rubislaw Playing Fields, 9 Queens Road, Aberdeen, AB15 4YL', '01224 322555', 'info@aberdongrammarrugby.org');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Stirling County Rugby Football Club', 'Bridgehaugh Park, Causewayhead Road, Stirling, FK9 5AP', '01786 478866', 'info@stirlingcounty-rfc.co.uk');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Glasgow Accies RFC', 'New Anniesland, 164 Helensburgh Road, Glasgow, G13 1HE', '0141 959 2552', 'info@glasgowacciesrfc.com');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Hawick Rugby Football Club', 'Mansfield Park, Hawick, TD9 8AW', '01450 373424', 'info@hawickrfc.co.uk');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Jed-Forest Rugby Football Club', 'Riverside Park, Jedburgh, TD8 6LS', '01835 862219', 'info@jedforestrfc.com');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Ayr RFC', 'Millbrae, Alloway, Ayr, KA7 4PJ', '01292 441944', 'info@ayrrugbyclub.co.uk');
INSERT INTO clubs(name,address,telephone,email) VALUES ('Melrose Rugby Football Club', 'The Greenyards, Dingleton Road, Melrose, TD6 9SA', '01896 822993', 'info@melroses.com');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Eva', 'Robertson', '9, Elmbank Gardens, G2 4NQ Glasgow', '06/11/2008', 'Female', '07981234567', 'eva.robertson@gmail.com', '4768912', '2', '2', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Hamish', 'Morrison', '6, Springkell Drive, G41 4EZ Glasgow', '10/02/2010', 'Male', '07781234567', 'hamish.morrison@hotmail.co.uk', '4981291', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Isla', 'Campbell', '16, Ravenscourt Gardens, G11 7DS Glasgow', '17/05/2010', 'Female', '07881234567', 'isla.campbell@yahoo.co.uk', '4932751', '2', '2', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Max', 'Ross', '3, Marmion Road, G43 2SS Glasgow', '28/03/2012', 'Male', '07951234567', 'max.ross@hotmail.com', '4876391', '3', '3', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Hannah', 'McKenzie', '22, Orchard Park Avenue, G31 2JS Glasgow', '01/09/2010', 'Female', '07781234567', 'hannah.mckenzie@gmail.com', '4968231', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Aidan', 'Stewart', '12, Langhaul Road, G53 5FG Glasgow', '05/12/2009', 'Male', '07821234567', 'aidan.stewart@hotmail.co.uk', '4627192', '3', '3', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Sophie', 'Murray', '14, Kelvinside Gardens, G20 6DR Glasgow', '22/11/2011', 'Female', '07951234567', 'sophie.murray@yahoo.co.uk', '4926318', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Eilidh', 'Gordon', '9, Victoria Road, AB12 5DX Aberdeen', '11/06/2007', 'Female', '07774567891', 'eilidh.gordon@gmail.com', '3725491', '2', '3', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Owen', 'Crawford', '7, Balloch Road, FK7 7TN Stirling', '23/02/2006', 'Male', '07991234567', 'owen.crawford@hotmail.com', '5486271', '3', '4', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Katie', 'Bailey', '14, Balfron Road, G77 6UW Glasgow', '07/09/2005', 'Female', '07891234567', 'katie.bailey@yahoo.com', '6823198', '1', '2', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Andrew', 'Davidson', '6, Kilsyth Road, EH6 8JL Edinburgh', '28/12/2004', 'Male', '07783245678', 'andrew.davidson@hotmail.co.uk', '4759361', '2', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Niamh', 'Connors', '10, Seafield Crescent, DD1 3DE Dundee', '19/03/2007', 'Female', '07876543210', 'niamh.oconnor@gmail.com', '6238475', '4', '4', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Hannah', 'Robertson', '16, Springburn Way, G21 1SF Glasgow', '22/08/2004', 'Female', '07783234567', 'hannah.robertson@yahoo.co.uk', '2679304', '2', '2', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Ethan', 'Scott', '22, Belvidere Avenue, G31 4PA Glasgow', '09/06/2003', 'Male', '07831234567', 'ethan.scott@hotmail.com', '1893728', '3', '3', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Mia', 'Stewart', '7, Cullis Drive, G45 9EF Glasgow', '13/02/2007', 'Female', '07998123456', 'mia.stewart@gmail.com', '4958372', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Owen', 'MacKenzie', '1, Corsock Drive, G43 2JR Glasgow', '18/12/2006', 'Male', '07711234567', 'owen.mackenzie@yahoo.co.uk', '3894756', '2', '2', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Emily', 'Campbell', '19, Melrose Terrace, G41 2BJ Glasgow', '27/05/2005', 'Female', '07869876543', 'emily.campbell@hotmail.co.uk', '4389207', '3', '3', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Emilya', 'Campbell', '19, Melrose Terrace, G41 2BJ Glasgow', '27/05/2009', 'Female', '07869876543', 'emily.campbell@hotmail.co.uk', '4319207', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Emilyb', 'Campbell', '19, Melrose Terrace, G41 2BJ Glasgow', '27/05/2009', 'Female', '07869876543', 'emily.campbell@hotmail.co.uk', '1389207', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Emilyc', 'Campbell', '19, Melrose Terrace, G41 2BJ Glasgow', '27/05/2009', 'Female', '07869876543', 'emily.campbell@hotmail.co.uk', '4382207', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Emilyd', 'Campbell', '19, Melrose Terrace, G41 2BJ Glasgow', '27/05/2009', 'Female', '07869876543', 'emily.campbell@hotmail.co.uk', '4386607', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Emilye', 'Campbell', '19, Melrose Terrace, G41 2BJ Glasgow', '27/05/2009', 'Female', '07869876543', 'emily.campbell@hotmail.co.uk', '4777207', '1', '1', 'NO');
INSERT INTO players(first_name,surname,address,date_of_birth,gender,telephone,email,scrums_number,doctor_id,kin_id,is_assigned_to_squad) VALUES ('Emilyaf', 'Campbell', '19, Melrose Terrace, G41 2BJ Glasgow', '27/05/2009', 'Female', '07869876543', 'emily.campbell@hotmail.co.uk', '43823407', '1', '1', 'NO');
INSERT INTO replacement_team (player_1, player_2, player_3, player_4, player_5) VALUES (1, 2, 3, 4, 5);
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 1;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 2;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 3;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 4;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 5;
INSERT INTO squad_coaches (coach_1, coach_2, coach_3) VALUES (1, 2, 3);
INSERT INTO squad_admin_team (chairman, fixture_sec) VALUES (1, 2);
INSERT INTO senior_squads (  SQUAD_NAME, LOOSE_HEAD_PROP, HOOKER, TIGHT_HEAD_PROP, SECOND_ROW, SECOND_ROW2, BLIND_SIDE_FLANKER,   OPEN_SIDE_FLANKER, NUMBER_8, SCRUM_HALF, FLY_HALF, LEFT_WING, INSIDE_CENTRE, OUTSIDE_CENTER,   RIGHT_SIDE, FULL_BACK, COGROUP_ID, ADTEAM_ID, REPTEAM_ID
) VALUES (  'Senior 1-Lions',6, 8, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 23, 24, 25, 1, 1, 1);
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 6;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 8;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 10;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 11;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 12;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 13;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 15;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 16;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 17;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 19;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 20;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 22;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 23;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 24;
UPDATE players SET is_assigned_to_squad='YES' WHERE player_id = 25;



